DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
28/12/2015 10:08:20 PM,8.36952,930.4906,Normal,0
28/12/2015 10:10:00 PM,8.36952,934.496,Normal,0
28/12/2015 10:11:40 PM,8.370481,940.1837,Normal,0
28/12/2015 10:13:20 PM,8.3692,945.4708,Normal,0
28/12/2015 10:15:00 PM,8.372404,948.9554,Normal,0
28/12/2015 10:16:40 PM,8.372084,952.7606,Normal,0
28/12/2015 10:18:20 PM,8.375608,957.9275,Normal,0
28/12/2015 10:20:00 PM,8.375929,963.8154,Normal,0
28/12/2015 10:21:40 PM,8.37689,966.8195,Normal,0
28/12/2015 10:23:20 PM,8.379454,971.7861,Normal,0
28/12/2015 10:25:00 PM,8.378813,974.67,Normal,0
28/12/2015 10:26:40 PM,8.381056,980.8383,Normal,0
28/12/2015 10:28:20 PM,8.381056,985.0439,Normal,0
28/12/2015 10:30:00 PM,8.381697,1006.032,Normal,0
28/12/2015 10:31:40 PM,8.447706,1010.558,Normal,0
28/12/2015 10:33:20 PM,8.446745,1009.717,Normal,0
28/12/2015 10:35:00 PM,8.448027,1009.557,Normal,0
28/12/2015 10:36:40 PM,8.448347,1009.757,Normal,0
28/12/2015 10:38:20 PM,8.448027,1009.517,Normal,0
28/12/2015 10:40:00 PM,8.447706,1005.071,Normal,0
28/12/2015 10:41:40 PM,8.447706,961.3721,Normal,0
28/12/2015 10:43:20 PM,8.447706,918.875,Normal,0
28/12/2015 10:45:00 PM,8.446745,875.1362,Normal,0
28/12/2015 10:46:40 PM,8.445784,831.4375,Normal,0
28/12/2015 10:48:20 PM,8.388426,792.1447,Normal,0
28/12/2015 10:50:00 PM,8.378813,794.668,Normal,0
28/12/2015 10:51:40 PM,8.380095,800.0753,Normal,0
28/12/2015 10:53:20 PM,8.378813,806.524,Normal,0
28/12/2015 10:55:00 PM,8.381056,812.6122,Normal,0
28/12/2015 10:56:40 PM,8.378492,816.3372,Normal,0
28/12/2015 10:58:20 PM,8.376249,823.3466,Normal,0
28/12/2015 11:00:00 PM,8.372404,825.83,Normal,0
28/12/2015 11:01:40 PM,8.379133,830.8767,Normal,0
28/12/2015 11:03:20 PM,8.374006,836.0837,Normal,0
28/12/2015 11:05:00 PM,8.378813,840.5297,Normal,0
28/12/2015 11:06:40 PM,8.37689,845.256,Normal,0
28/12/2015 11:08:20 PM,8.375288,850.5031,Normal,0
28/12/2015 11:10:00 PM,8.375929,856.0305,Normal,0
28/12/2015 11:11:40 PM,8.375929,891.3179,Normal,0
28/12/2015 11:13:20 PM,8.375288,908.7814,Normal,0
28/12/2015 11:15:00 PM,8.371443,912.4263,Normal,0
28/12/2015 11:16:40 PM,8.373686,918.9952,Normal,0
28/12/2015 11:18:20 PM,8.372084,922.3196,Normal,0
28/12/2015 11:20:00 PM,8.372404,929.289,Normal,0
28/12/2015 11:21:40 PM,8.374006,931.532,Normal,0
28/12/2015 11:23:20 PM,8.377211,937.2597,Normal,0
28/12/2015 11:25:00 PM,8.379133,941.3853,Normal,0
28/12/2015 11:26:40 PM,8.377531,945.9113,Normal,0
28/12/2015 11:28:20 PM,8.379133,951.3586,Normal,0
28/12/2015 11:30:00 PM,8.375288,956.9662,Normal,0
28/12/2015 11:31:40 PM,8.379454,959.4896,Normal,0
28/12/2015 11:33:20 PM,8.379454,964.6565,Normal,0
28/12/2015 11:35:00 PM,8.378492,969.1826,Normal,0
28/12/2015 11:36:40 PM,8.381056,974.8302,Normal,0
28/12/2015 11:38:20 PM,8.381056,979.4364,Normal,0
28/12/2015 11:40:00 PM,8.382017,983.4017,Normal,0
28/12/2015 11:41:40 PM,8.382017,988.6487,Normal,0
28/12/2015 11:43:20 PM,8.447706,1012.12,Normal,0
28/12/2015 11:45:00 PM,8.445784,1012.16,Normal,0
28/12/2015 11:46:40 PM,8.450911,1011.64,Normal,0
28/12/2015 11:48:20 PM,8.448027,1011.439,Normal,0
28/12/2015 11:50:00 PM,8.447706,1011.88,Normal,0
28/12/2015 11:51:40 PM,8.446104,1011.439,Normal,0
28/12/2015 11:53:20 PM,8.447386,992.494,Normal,0
28/12/2015 11:55:00 PM,8.447706,949.0756,Normal,0
28/12/2015 11:56:40 PM,8.447706,906.2581,Normal,0
28/12/2015 11:58:20 PM,8.451551,861.2776,Normal,0
29/12/2015 12:00:00 AM,8.443541,818.0194,Normal,0
29/12/2015 12:01:40 AM,8.372084,792.385,Normal,0
29/12/2015 12:03:20 AM,8.378492,798.353,Normal,0
29/12/2015 12:05:00 AM,8.378492,803.0793,Normal,0
29/12/2015 12:06:40 AM,8.378813,807.4052,Normal,0
29/12/2015 12:08:20 AM,8.378813,812.7724,Normal,0
29/12/2015 12:10:00 AM,8.375929,816.7377,Normal,0
29/12/2015 12:11:40 AM,8.377851,824.2278,Normal,0
29/12/2015 12:13:20 AM,8.374647,828.5936,Normal,0
29/12/2015 12:15:00 AM,8.373045,833.1598,Normal,0
29/12/2015 12:16:40 AM,8.375608,837.4055,Normal,0
29/12/2015 12:18:20 AM,8.374006,842.8127,Normal,0
29/12/2015 12:20:00 AM,8.372404,847.6192,Normal,0
29/12/2015 12:21:40 AM,8.374647,853.6674,Normal,0
29/12/2015 12:23:20 AM,8.375608,879.5021,Normal,0
29/12/2015 12:25:00 AM,8.375288,907.1793,Normal,0
29/12/2015 12:26:40 AM,8.374647,910.5839,Normal,0
29/12/2015 12:28:20 AM,8.374647,916.2715,Normal,0
29/12/2015 12:30:00 AM,8.372725,920.5172,Normal,0
29/12/2015 12:31:40 AM,8.375288,925.3237,Normal,0
29/12/2015 12:33:20 AM,8.374327,928.1274,Normal,0
29/12/2015 12:35:00 AM,8.375608,935.5374,Normal,0
29/12/2015 12:36:40 AM,8.375288,939.1022,Normal,0
29/12/2015 12:38:20 AM,8.375288,943.7084,Normal,0
29/12/2015 12:40:00 AM,8.377851,949.0756,Normal,0
29/12/2015 12:41:40 AM,8.379133,953.6818,Normal,0
29/12/2015 12:43:20 AM,8.377211,957.4869,Normal,0
29/12/2015 12:45:00 AM,8.377851,962.0129,Normal,0
29/12/2015 12:46:40 AM,8.374647,966.0584,Normal,0
29/12/2015 12:48:20 AM,8.380735,971.0651,Normal,0
29/12/2015 12:50:00 AM,8.379454,976.4724,Normal,0
29/12/2015 12:51:40 AM,8.378813,980.678,Normal,0
29/12/2015 12:53:20 AM,8.380095,986.1654,Normal,0
29/12/2015 12:55:00 AM,8.381697,1002.828,Normal,0
29/12/2015 12:56:40 AM,8.448347,1011.359,Normal,0
29/12/2015 12:58:20 AM,8.443541,1010.879,Normal,0
29/12/2015 01:00:00 AM,8.448988,1010.118,Normal,0
29/12/2015 01:01:40 AM,8.448347,1011.359,Normal,0
29/12/2015 01:03:20 AM,8.448347,1010.959,Normal,0
29/12/2015 01:05:00 AM,8.44322,1004.75,Normal,0
29/12/2015 01:06:40 AM,8.446424,963.5751,Normal,0
29/12/2015 01:08:20 AM,8.448027,921.6387,Normal,0
29/12/2015 01:10:00 AM,8.447706,876.6182,Normal,0
29/12/2015 01:11:40 AM,8.442579,832.6391,Normal,0
29/12/2015 01:13:20 AM,8.39868,788.7802,Normal,0
29/12/2015 01:15:00 AM,8.38426,793.5065,Normal,0
29/12/2015 01:16:40 AM,8.382017,800.0753,Normal,0
29/12/2015 01:18:20 AM,8.383619,803.1595,Normal,0
29/12/2015 01:20:00 AM,8.377531,810.3691,Normal,0
29/12/2015 01:21:40 AM,8.382658,816.4173,Normal,0
29/12/2015 01:23:20 AM,8.384901,820.4627,Normal,0
29/12/2015 01:25:00 AM,8.381697,825.6296,Normal,0
29/12/2015 01:26:40 AM,8.379454,829.8353,Normal,0
29/12/2015 01:28:20 AM,8.380415,835.0824,Normal,0
29/12/2015 01:30:00 AM,8.377211,840.2493,Normal,0
29/12/2015 01:31:40 AM,8.380735,844.8555,Normal,0
29/12/2015 01:33:20 AM,8.378813,851.144,Normal,0
29/12/2015 01:35:00 AM,8.377531,853.1467,Normal,0
29/12/2015 01:36:40 AM,8.378813,888.4341,Normal,0
29/12/2015 01:38:20 AM,8.379454,908.8615,Normal,0
29/12/2015 01:40:00 AM,8.377531,912.0659,Normal,0
29/12/2015 01:41:40 AM,8.378813,918.6747,Normal,0
29/12/2015 01:43:20 AM,8.379454,922.8804,Normal,0
29/12/2015 01:45:00 AM,8.383299,926.285,Normal,0
29/12/2015 01:46:40 AM,8.380415,933.3344,Normal,0
29/12/2015 01:48:20 AM,8.377851,937.1796,Normal,0
29/12/2015 01:50:00 AM,8.376249,941.5455,Normal,0
29/12/2015 01:51:40 AM,8.379454,945.7911,Normal,0
29/12/2015 01:53:20 AM,8.381056,950.5175,Normal,0
29/12/2015 01:55:00 AM,8.382017,955.0035,Normal,0
29/12/2015 01:56:40 AM,8.380415,959.4095,Normal,0
29/12/2015 01:58:20 AM,8.385221,963.535,Normal,0
29/12/2015 02:00:00 AM,8.384901,970.0237,Normal,0
29/12/2015 02:01:40 AM,8.380415,973.7487,Normal,0
29/12/2015 02:03:20 AM,8.385862,979.8369,Normal,0
29/12/2015 02:05:00 AM,8.383619,982.2802,Normal,0
29/12/2015 02:06:40 AM,8.385542,986.566,Normal,0
29/12/2015 02:08:20 AM,8.452833,1008.676,Normal,0
29/12/2015 02:10:00 AM,8.451551,1009.917,Normal,0
29/12/2015 02:11:40 AM,8.451551,1009.677,Normal,0
29/12/2015 02:13:20 AM,8.452833,1009.957,Normal,0
29/12/2015 02:15:00 AM,8.448347,1009.477,Normal,0
29/12/2015 02:16:40 AM,8.452192,1009.837,Normal,0
29/12/2015 02:18:20 AM,8.45059,996.6195,Normal,0
29/12/2015 02:20:00 AM,8.454756,952.8006,Normal,0
29/12/2015 02:21:40 AM,8.451231,909.8228,Normal,0
29/12/2015 02:23:20 AM,8.447706,865.6434,Normal,0
29/12/2015 02:25:00 AM,8.449949,819.8218,Normal,0
29/12/2015 02:26:40 AM,8.375608,789.4611,Normal,0
29/12/2015 02:28:20 AM,8.382338,794.9484,Normal,0
29/12/2015 02:30:00 AM,8.380095,800.9966,Normal,0
29/12/2015 02:31:40 AM,8.379454,804.3611,Normal,0
29/12/2015 02:33:20 AM,8.383299,810.1689,Normal,0
29/12/2015 02:35:00 AM,8.382658,817.5789,Normal,0
29/12/2015 02:36:40 AM,8.383299,821.8646,Normal,0
29/12/2015 02:38:20 AM,8.380735,826.7912,Normal,0
29/12/2015 02:40:00 AM,8.378813,829.595,Normal,0
29/12/2015 02:41:40 AM,8.380095,835.8834,Normal,0
29/12/2015 02:43:20 AM,8.378492,842.4122,Normal,0
29/12/2015 02:45:00 AM,8.377531,847.6192,Normal,0
29/12/2015 02:46:40 AM,8.377531,850.0625,Normal,0
29/12/2015 02:48:20 AM,8.377531,855.5499,Normal,0
29/12/2015 02:50:00 AM,8.378813,896.9255,Normal,0
29/12/2015 02:51:40 AM,8.377851,909.7828,Normal,0
29/12/2015 02:53:20 AM,8.377531,914.429,Normal,0
29/12/2015 02:55:00 AM,8.377211,920.2769,Normal,0
29/12/2015 02:56:40 AM,8.377211,923.8817,Normal,0
29/12/2015 02:58:20 AM,8.374647,930.1301,Normal,0
29/12/2015 03:00:00 AM,8.377851,932.1729,Normal,0
29/12/2015 03:01:40 AM,8.374327,937.6602,Normal,0
29/12/2015 03:03:20 AM,8.375608,942.7471,Normal,0
29/12/2015 03:05:00 AM,8.377211,946.7524,Normal,0
29/12/2015 03:06:40 AM,8.378492,953.5616,Normal,0
29/12/2015 03:08:20 AM,8.382658,954.8033,Normal,0
29/12/2015 03:10:00 AM,8.377211,962.0129,Normal,0
29/12/2015 03:11:40 AM,8.377851,965.9382,Normal,0
29/12/2015 03:13:20 AM,8.377851,971.4657,Normal,0
29/12/2015 03:15:00 AM,8.377851,975.1506,Normal,0
29/12/2015 03:16:40 AM,8.379454,982.0399,Normal,0
29/12/2015 03:18:20 AM,8.382338,984.9638,Normal,0
29/12/2015 03:20:00 AM,8.381056,988.8491,Normal,0
29/12/2015 03:21:40 AM,8.452513,1010.438,Normal,0
29/12/2015 03:23:20 AM,8.447386,1010.879,Normal,0
29/12/2015 03:25:00 AM,8.449308,1011.039,Normal,0
29/12/2015 03:26:40 AM,8.450911,1009.717,Normal,0
29/12/2015 03:28:20 AM,8.447706,1011.319,Normal,0
29/12/2015 03:30:00 AM,8.447386,1009.437,Normal,0
29/12/2015 03:31:40 AM,8.448347,976.3522,Normal,0
29/12/2015 03:33:20 AM,8.451551,932.5333,Normal,0
29/12/2015 03:35:00 AM,8.448027,889.0349,Normal,0
29/12/2015 03:36:40 AM,8.447386,844.6953,Normal,0
29/12/2015 03:38:20 AM,8.444822,799.9952,Normal,0
29/12/2015 03:40:00 AM,8.378492,792.9858,Normal,0
29/12/2015 03:41:40 AM,8.37689,800.596,Normal,0
29/12/2015 03:43:20 AM,8.380735,805.3224,Normal,0
29/12/2015 03:45:00 AM,8.381697,810.4493,Normal,0
29/12/2015 03:46:40 AM,8.380735,814.9753,Normal,0
29/12/2015 03:48:20 AM,8.375929,820.7431,Normal,0
29/12/2015 03:50:00 AM,8.377531,823.5869,Normal,0
29/12/2015 03:51:40 AM,8.378813,828.1531,Normal,0
29/12/2015 03:53:20 AM,8.375288,837.2453,Normal,0
29/12/2015 03:55:00 AM,8.375288,839.3281,Normal,0
29/12/2015 03:56:40 AM,8.374327,844.9356,Normal,0
29/12/2015 03:58:20 AM,8.374327,849.8622,Normal,0
29/12/2015 04:00:00 AM,8.375929,856.5112,Normal,0
29/12/2015 04:01:40 AM,8.374647,890.1965,Normal,0
29/12/2015 04:03:20 AM,8.374327,907.1793,Normal,0
29/12/2015 04:05:00 AM,8.375288,914.5091,Normal,0
29/12/2015 04:06:40 AM,8.370802,917.9938,Normal,0
29/12/2015 04:08:20 AM,8.371122,923.2008,Normal,0
29/12/2015 04:10:00 AM,8.375608,926.8457,Normal,0
29/12/2015 04:11:40 AM,8.374647,933.0941,Normal,0
29/12/2015 04:13:20 AM,8.378492,937.7804,Normal,0
29/12/2015 04:15:00 AM,8.379454,941.5054,Normal,0
29/12/2015 04:16:40 AM,8.383299,949.0756,Normal,0
29/12/2015 04:18:20 AM,8.385542,951.5589,Normal,0
29/12/2015 04:20:00 AM,8.380415,956.4055,Normal,0
29/12/2015 04:21:40 AM,8.382017,959.77,Normal,0
29/12/2015 04:23:20 AM,8.387465,965.778,Normal,0
29/12/2015 04:25:00 AM,8.385542,970.4243,Normal,0
29/12/2015 04:26:40 AM,8.39163,975.1907,Normal,0
29/12/2015 04:28:20 AM,8.388105,980.3977,Normal,0
29/12/2015 04:30:00 AM,8.390348,984.6033,Normal,0
29/12/2015 04:31:40 AM,8.390348,989.2496,Normal,0
29/12/2015 04:33:20 AM,8.456999,1011.88,Normal,0
29/12/2015 04:35:00 AM,8.459562,1011.64,Normal,0
29/12/2015 04:36:40 AM,8.45764,1011.76,Normal,0
29/12/2015 04:38:20 AM,8.454435,1011.96,Normal,0
29/12/2015 04:40:00 AM,8.455397,1012.04,Normal,0
29/12/2015 04:41:40 AM,8.454435,1012.04,Normal,0
29/12/2015 04:43:20 AM,8.458921,992.0133,Normal,0
29/12/2015 04:45:00 AM,8.45796,949.9167,Normal,0
29/12/2015 04:46:40 AM,8.456358,907.3795,Normal,0
29/12/2015 04:48:20 AM,8.457319,864.2816,Normal,0
29/12/2015 04:50:00 AM,8.454756,819.181,Normal,0
29/12/2015 04:51:40 AM,8.389708,790.903,Normal,0
29/12/2015 04:53:20 AM,8.396116,796.11,Normal,0
29/12/2015 04:55:00 AM,8.394835,801.7976,Normal,0
29/12/2015 04:56:40 AM,8.392912,806.7643,Normal,0
29/12/2015 04:58:20 AM,8.393232,814.5347,Normal,0
29/12/2015 05:00:00 AM,8.390669,817.6189,Normal,0
29/12/2015 05:01:40 AM,8.392912,822.6657,Normal,0
29/12/2015 05:03:20 AM,8.390028,826.8313,Normal,0
29/12/2015 05:05:00 AM,8.392271,832.0383,Normal,0
29/12/2015 05:06:40 AM,8.395155,839.248,Normal,0
29/12/2015 05:08:20 AM,8.394514,844.9356,Normal,0
29/12/2015 05:10:00 AM,8.392912,848.7407,Normal,0
29/12/2015 05:11:40 AM,8.395155,853.8276,Normal,0
29/12/2015 05:13:20 AM,8.397718,859.8356,Normal,0
29/12/2015 05:15:00 AM,8.397718,900.4102,Normal,0
29/12/2015 05:16:40 AM,8.393232,911.9857,Normal,0
29/12/2015 05:18:20 AM,8.398039,917.8737,Normal,0
29/12/2015 05:20:00 AM,8.390669,922.6,Normal,0
29/12/2015 05:21:40 AM,8.393553,928.6882,Normal,0
29/12/2015 05:23:20 AM,8.392271,931.5721,Normal,0
29/12/2015 05:25:00 AM,8.397078,936.2984,Normal,0
29/12/2015 05:26:40 AM,8.392271,942.0662,Normal,0
29/12/2015 05:28:20 AM,8.392271,946.6724,Normal,0
29/12/2015 05:30:00 AM,8.393232,951.4788,Normal,0
29/12/2015 05:31:40 AM,8.396116,954.1624,Normal,0
29/12/2015 05:33:20 AM,8.400923,960.0103,Normal,0
29/12/2015 05:35:00 AM,8.396437,965.3375,Normal,0
29/12/2015 05:36:40 AM,8.393873,969.8635,Normal,0
29/12/2015 05:38:20 AM,8.395475,974.0692,Normal,0
29/12/2015 05:40:00 AM,8.397078,979.5565,Normal,0
29/12/2015 05:41:40 AM,8.398359,985.4044,Normal,0
29/12/2015 05:43:20 AM,8.395475,988.8491,Normal,0
29/12/2015 05:45:00 AM,8.397078,1002.027,Normal,0
29/12/2015 05:46:40 AM,8.465971,1012.24,Normal,0
29/12/2015 05:48:20 AM,8.464369,1011.72,Normal,0
29/12/2015 05:50:00 AM,8.463408,1011.279,Normal,0
29/12/2015 05:51:40 AM,8.462446,1011.239,Normal,0
29/12/2015 05:53:20 AM,8.460844,1011.319,Normal,0
29/12/2015 05:55:00 AM,8.460203,1010.839,Normal,0
29/12/2015 05:56:40 AM,8.460844,969.3428,Normal,0
29/12/2015 05:58:20 AM,8.459242,926.6054,Normal,0
29/12/2015 06:00:00 AM,8.45764,882.3058,Normal,0
29/12/2015 06:01:40 AM,8.45764,837.2853,Normal,0
29/12/2015 06:03:20 AM,8.454435,792.5452,Normal,0
29/12/2015 06:05:00 AM,8.390669,795.2689,Normal,0
29/12/2015 06:06:40 AM,8.393232,801.1167,Normal,0
29/12/2015 06:08:20 AM,8.389708,805.3224,Normal,0
29/12/2015 06:10:00 AM,8.394835,811.6509,Normal,0
29/12/2015 06:11:40 AM,8.392271,817.6189,Normal,0
29/12/2015 06:13:20 AM,8.392271,821.2238,Normal,0
29/12/2015 06:15:00 AM,8.393232,829.8353,Normal,0
29/12/2015 06:16:40 AM,8.390348,831.8781,Normal,0
29/12/2015 06:18:20 AM,8.387144,838.6071,Normal,0
29/12/2015 06:20:00 AM,8.386824,840.4496,Normal,0
29/12/2015 06:21:40 AM,8.385862,845.3362,Normal,0
29/12/2015 06:23:20 AM,8.385862,850.9437,Normal,0
29/12/2015 06:25:00 AM,8.385542,856.8316,Normal,0
29/12/2015 06:26:40 AM,8.390028,891.1577,Normal,0
29/12/2015 06:28:20 AM,8.388746,912.2661,Normal,0
29/12/2015 06:30:00 AM,8.390028,914.6293,Normal,0
29/12/2015 06:31:40 AM,8.389708,920.9979,Normal,0
29/12/2015 06:33:20 AM,8.390028,924.1221,Normal,0
29/12/2015 06:35:00 AM,8.385221,929.4091,Normal,0
29/12/2015 06:36:40 AM,8.388426,935.0568,Normal,0
29/12/2015 06:38:20 AM,8.388105,938.261,Normal,0
29/12/2015 06:40:00 AM,8.387144,946.5522,Normal,0
29/12/2015 06:41:40 AM,8.385862,949.9968,Normal,0
29/12/2015 06:43:20 AM,8.385221,954.0022,Normal,0
29/12/2015 06:45:00 AM,8.387465,958.6885,Normal,0
29/12/2015 06:46:40 AM,8.389067,964.6565,Normal,0
29/12/2015 06:48:20 AM,8.387465,968.782,Normal,0
29/12/2015 06:50:00 AM,8.392912,973.5885,Normal,0
29/12/2015 06:51:40 AM,8.388426,979.8369,Normal,0
29/12/2015 06:53:20 AM,8.390028,984.0025,Normal,0
29/12/2015 06:55:00 AM,8.390028,988.7689,Normal,0
29/12/2015 06:56:40 AM,8.464048,1010.118,Normal,0
29/12/2015 06:58:20 AM,8.45764,1009.957,Normal,0
29/12/2015 07:00:00 AM,8.456358,1009.717,Normal,0
29/12/2015 07:01:40 AM,8.455717,1010.358,Normal,0
29/12/2015 07:03:20 AM,8.454756,1010.238,Normal,0
29/12/2015 07:05:00 AM,8.452833,1009.917,Normal,0
29/12/2015 07:06:40 AM,8.449629,985.845,Normal,0
29/12/2015 07:08:20 AM,8.450911,945.5508,Normal,0
29/12/2015 07:10:00 AM,8.452513,901.6118,Normal,0
29/12/2015 07:11:40 AM,8.452192,858.4338,Normal,0
29/12/2015 07:13:20 AM,8.454756,813.3732,Normal,0
29/12/2015 07:15:00 AM,8.388105,793.7468,Normal,0
29/12/2015 07:16:40 AM,8.387465,799.2742,Normal,0
29/12/2015 07:18:20 AM,8.390348,804.5213,Normal,0
29/12/2015 07:20:00 AM,8.382017,810.5294,Normal,0
29/12/2015 07:21:40 AM,8.387465,815.7764,Normal,0
29/12/2015 07:23:20 AM,8.385221,822.3453,Normal,0
29/12/2015 07:25:00 AM,8.383299,825.1891,Normal,0
29/12/2015 07:26:40 AM,8.38394,831.838,Normal,0
29/12/2015 07:28:20 AM,8.381697,836.4843,Normal,0
29/12/2015 07:30:00 AM,8.383299,840.0891,Normal,0
29/12/2015 07:31:40 AM,8.382658,846.5378,Normal,0
29/12/2015 07:33:20 AM,8.38426,850.6633,Normal,0
29/12/2015 07:35:00 AM,8.39163,857.0319,Normal,0
29/12/2015 07:36:40 AM,8.390028,864.7222,Normal,0
29/12/2015 07:38:20 AM,8.390028,909.1819,Normal,0
29/12/2015 07:40:00 AM,8.391951,914.0685,Normal,0
29/12/2015 07:41:40 AM,8.389708,919.8763,Normal,0
29/12/2015 07:43:20 AM,8.392271,924.6428,Normal,0
29/12/2015 07:45:00 AM,8.388105,929.249,Normal,0
29/12/2015 07:46:40 AM,8.39163,933.054,Normal,0
29/12/2015 07:48:20 AM,8.396116,938.261,Normal,0
29/12/2015 07:50:00 AM,8.392912,942.8672,Normal,0
29/12/2015 07:51:40 AM,8.396116,947.5936,Normal,0
29/12/2015 07:53:20 AM,8.396757,953.1611,Normal,0
29/12/2015 07:55:00 AM,8.396757,958.4882,Normal,0
29/12/2015 07:56:40 AM,8.396116,963.7353,Normal,0
29/12/2015 07:58:20 AM,8.396757,967.1799,Normal,0
29/12/2015 08:00:00 AM,8.397078,971.8262,Normal,0
29/12/2015 08:01:40 AM,8.397718,976.2722,Normal,0
29/12/2015 08:03:20 AM,8.396116,982.6006,Normal,0
29/12/2015 08:05:00 AM,8.400923,987.2869,Normal,0
29/12/2015 08:06:40 AM,8.432966,1009.477,Normal,0
29/12/2015 08:08:20 AM,8.464369,1011.72,Normal,0
29/12/2015 08:10:00 AM,8.463728,1011.84,Normal,0
29/12/2015 08:11:40 AM,8.470457,1011.119,Normal,0
29/12/2015 08:13:20 AM,8.470457,1011.039,Normal,0
29/12/2015 08:15:00 AM,8.463728,1011.279,Normal,0
29/12/2015 08:16:40 AM,8.470457,1005.672,Normal,0
29/12/2015 08:18:20 AM,8.468534,962.6138,Normal,0
29/12/2015 08:20:00 AM,8.467253,920.5973,Normal,0
29/12/2015 08:21:40 AM,8.468534,875.8972,Normal,0
29/12/2015 08:23:20 AM,8.470457,831.4775,Normal,0
29/12/2015 08:25:00 AM,8.406691,791.8643,Normal,0
29/12/2015 08:26:40 AM,8.398359,796.6707,Normal,0
29/12/2015 08:28:20 AM,8.397078,801.5173,Normal,0
29/12/2015 08:30:00 AM,8.397718,806.8845,Normal,0
29/12/2015 08:31:40 AM,8.400282,812.7324,Normal,0
29/12/2015 08:33:20 AM,8.400282,818.0194,Normal,0
29/12/2015 08:35:00 AM,8.396437,824.8286,Normal,0
29/12/2015 08:36:40 AM,8.394514,827.1517,Normal,0
29/12/2015 08:38:20 AM,8.395155,834.4415,Normal,0
29/12/2015 08:40:00 AM,8.396116,838.8875,Normal,0
29/12/2015 08:41:40 AM,8.395475,843.734,Normal,0
29/12/2015 08:43:20 AM,8.390669,847.2988,Normal,0
29/12/2015 08:45:00 AM,8.394514,853.5071,Normal,0
29/12/2015 08:46:40 AM,8.393232,863.1201,Normal,0
29/12/2015 08:48:20 AM,8.393232,907.1793,Normal,0
29/12/2015 08:50:00 AM,8.392271,912.2261,Normal,0
29/12/2015 08:51:40 AM,8.395475,917.6333,Normal,0
29/12/2015 08:53:20 AM,8.393553,922.6,Normal,0
29/12/2015 08:55:00 AM,8.391951,927.807,Normal,0
29/12/2015 08:56:40 AM,8.39131,932.4933,Normal,0
29/12/2015 08:58:20 AM,8.39163,937.9006,Normal,0
29/12/2015 09:00:00 AM,8.39163,940.2637,Normal,0
29/12/2015 09:01:40 AM,8.390669,945.1503,Normal,0
29/12/2015 09:03:20 AM,8.392912,950.5175,Normal,0
29/12/2015 09:05:00 AM,8.390669,953.2813,Normal,0
29/12/2015 09:06:40 AM,8.393553,959.0089,Normal,0
29/12/2015 09:08:20 AM,8.393873,965.5377,Normal,0
29/12/2015 09:10:00 AM,8.397078,969.2627,Normal,0
29/12/2015 09:11:40 AM,8.397078,975.1907,Normal,0
29/12/2015 09:13:20 AM,8.391951,979.7969,Normal,0
29/12/2015 09:15:00 AM,8.395155,983.2014,Normal,0
29/12/2015 09:16:40 AM,8.394514,991.6528,Normal,0
29/12/2015 09:18:20 AM,8.465651,1009.517,Normal,0
29/12/2015 09:20:00 AM,8.460844,1010.118,Normal,0
29/12/2015 09:21:40 AM,8.461805,1010.158,Normal,0
29/12/2015 09:23:20 AM,8.460844,1009.317,Normal,0
29/12/2015 09:25:00 AM,8.466612,1009.076,Normal,0
29/12/2015 09:26:40 AM,8.465651,1010.879,Normal,0
29/12/2015 09:28:20 AM,8.466932,976.4324,Normal,0
29/12/2015 09:30:00 AM,8.464048,933.0941,Normal,0
29/12/2015 09:31:40 AM,8.463728,888.9948,Normal,0
29/12/2015 09:33:20 AM,8.464048,846.4176,Normal,0
29/12/2015 09:35:00 AM,8.464048,800.7162,Normal,0
29/12/2015 09:36:40 AM,8.399961,792.7455,Normal,0
29/12/2015 09:38:20 AM,8.399961,798.7135,Normal,0
29/12/2015 09:40:00 AM,8.399641,805.7229,Normal,0
29/12/2015 09:41:40 AM,8.39868,807.9258,Normal,0
29/12/2015 09:43:20 AM,8.399321,814.6549,Normal,0
29/12/2015 09:45:00 AM,8.39868,820.8633,Normal,0
29/12/2015 09:46:40 AM,8.39868,827.7926,Normal,0
29/12/2015 09:48:20 AM,8.401564,831.798,Normal,0
29/12/2015 09:50:00 AM,8.396437,837.6859,Normal,0
29/12/2015 09:51:40 AM,8.398359,842.0918,Normal,0
29/12/2015 09:53:20 AM,8.400282,845.7367,Normal,0
29/12/2015 09:55:00 AM,8.398359,853.1467,Normal,0
29/12/2015 09:56:40 AM,8.39868,856.1507,Normal,0
29/12/2015 09:58:20 AM,8.398359,883.3472,Normal,0
29/12/2015 10:00:00 AM,8.402525,912.907,Normal,0
29/12/2015 10:01:40 AM,8.402845,916.1113,Normal,0
29/12/2015 10:03:20 AM,8.399641,920.0766,Normal,0
29/12/2015 10:05:00 AM,8.399321,925.6441,Normal,0
29/12/2015 10:06:40 AM,8.404768,929.289,Normal,0
29/12/2015 10:08:20 AM,8.403166,935.4573,Normal,0
29/12/2015 10:10:00 AM,8.401884,939.9433,Normal,0
29/12/2015 10:11:40 AM,8.401884,945.1102,Normal,0
29/12/2015 10:13:20 AM,8.402845,947.7939,Normal,0
29/12/2015 10:15:00 AM,8.403166,952.9208,Normal,0
